categories,validation_pairs,mass,fit_error,replicate,true_bias,aggregate_upper,rectangle_upper
2,8192,one_heavy,opposite_direction,160,-0.022499999999999992,-0.016066135921615057,-0.016150730988761283
2,8192,one_heavy,exact,161,0.0,0.0007930804738256975,0.0008947834206340206
2,8192,one_heavy,same_direction,161,0.0025000000000000005,0.006137130431060332,0.00635186127503831
2,8192,one_heavy,opposite_direction,161,-0.022499999999999992,-0.014313924039956885,-0.015143503736674422
2,8192,one_heavy,exact,162,0.0,0.0006965670691742321,0.0006505036661817551
2,8192,one_heavy,same_direction,162,0.0025000000000000005,0.0046832019605576505,0.005450643554368443
2,8192,one_heavy,opposite_direction,162,-0.022499999999999992,-0.014323803027817095,-0.015762407367488053
2,8192,one_heavy,exact,163,0.0,0.0006716205385696179,0.0007015864373943594
2,8192,one_heavy,same_direction,163,0.0025000000000000005,0.005546574689317263,0.005795495001926427
2,8192,one_heavy,opposite_direction,163,-0.022499999999999992,-0.014296382537804313,-0.014966445486825276
2,8192,one_heavy,exact,164,0.0,0.0006514613226218138,0.0007161921123664652
2,8192,one_heavy,same_direction,164,0.0025000000000000005,0.005240263671560818,0.005287241320792217
2,8192,one_heavy,opposite_direction,164,-0.022499999999999992,-0.015910051887227456,-0.015814135146253586
2,8192,one_heavy,exact,165,0.0,0.000997772238097393,0.0009414379047652972
2,8192,one_heavy,same_direction,165,0.0025000000000000005,0.006248457475063475,0.006510635809778281
2,8192,one_heavy,opposite_direction,165,-0.022499999999999992,-0.015293766465223905,-0.01521110784143127
2,8192,one_heavy,exact,166,0.0,0.0009606190600819694,0.0007722356806185047
2,8192,one_heavy,same_direction,166,0.0025000000000000005,0.004672623745466169,0.00563617336557024
2,8192,one_heavy,opposite_direction,166,-0.022499999999999992,-0.013694311431525401,-0.015150871365469503
2,8192,one_heavy,exact,167,0.0,0.0008792590736227823,0.0007438465885748898
2,8192,one_heavy,same_direction,167,0.0025000000000000005,0.006124164363513345,0.0059024771491623385
2,8192,one_heavy,opposite_direction,167,-0.022499999999999992,-0.015540579497345858,-0.015413289473823588
2,8192,one_heavy,exact,168,0.0,0.0007885114756512984,0.0006550472544967254
2,8192,one_heavy,same_direction,168,0.0025000000000000005,0.005919614870792745,0.0056875323089152375
2,8192,one_heavy,opposite_direction,168,-0.022499999999999992,-0.015887171818017513,-0.016830718601202183
2,8192,one_heavy,exact,169,0.0,0.0008771863404103466,0.0006895235593794285
2,8192,one_heavy,same_direction,169,0.0025000000000000005,0.005674828587816667,0.00581064648243463
2,8192,one_heavy,opposite_direction,169,-0.022499999999999992,-0.014715052732164769,-0.014754689865727328
2,8192,one_heavy,exact,170,0.0,0.0009701867728067748,0.0008932031514118371
2,8192,one_heavy,same_direction,170,0.0025000000000000005,0.006565981552030498,0.006292431764977071
2,8192,one_heavy,opposite_direction,170,-0.022499999999999992,-0.014846934698816792,-0.01628505011132974
2,8192,one_heavy,exact,171,0.0,0.0008370112813922828,0.0007147377927830152
2,8192,one_heavy,same_direction,171,0.0025000000000000005,0.004798287676257917,0.00530850715283874
2,8192,one_heavy,opposite_direction,171,-0.022499999999999992,-0.015362350394235799,-0.015957428759809773
2,8192,one_heavy,exact,172,0.0,0.0008315580583232209,0.000773773225594186
2,8192,one_heavy,same_direction,172,0.0025000000000000005,0.00466781309800548,0.005113093633726762
2,8192,one_heavy,opposite_direction,172,-0.022499999999999992,-0.014452666840601466,-0.016056400202196383
2,8192,one_heavy,exact,173,0.0,0.0005438124329103335,0.0009148549887191826
2,8192,one_heavy,same_direction,173,0.0025000000000000005,0.005277131746486867,0.004743664970055028
2,8192,one_heavy,opposite_direction,173,-0.022499999999999992,-0.015230743307411159,-0.015040330263205448
2,8192,one_heavy,exact,174,0.0,0.0007428189035902201,0.0007098674316781347
2,8192,one_heavy,same_direction,174,0.0025000000000000005,0.005865794320973214,0.005790313961445959
2,8192,one_heavy,opposite_direction,174,-0.022499999999999992,-0.01494589138104842,-0.015755457819926995
2,8192,one_heavy,exact,175,0.0,0.0006660060886761712,0.0006182466033642489
2,8192,one_heavy,same_direction,175,0.0025000000000000005,0.00534456757262094,0.005563576247809456
2,8192,one_heavy,opposite_direction,175,-0.022499999999999992,-0.0160292117124714,-0.01606281504368188
2,8192,one_heavy,exact,176,0.0,0.000701921168957454,0.0006482102589859664
2,8192,one_heavy,same_direction,176,0.0025000000000000005,0.005412343955579854,0.005680381842303714
2,8192,one_heavy,opposite_direction,176,-0.022499999999999992,-0.01469005522450147,-0.014935484975312555
2,8192,one_heavy,exact,177,0.0,0.0006378669090422159,0.0006960017905734475
2,8192,one_heavy,same_direction,177,0.0025000000000000005,0.004896353314848688,0.005371160051094529
2,8192,one_heavy,opposite_direction,177,-0.022499999999999992,-0.014871432539902696,-0.015889249280741438
2,8192,one_heavy,exact,178,0.0,0.000676883242151205,0.0007264334977389762
2,8192,one_heavy,same_direction,178,0.0025000000000000005,0.0055166377529532835,0.00518937332767485
2,8192,one_heavy,opposite_direction,178,-0.022499999999999992,-0.015472968984262266,-0.015928805743193008
2,8192,one_heavy,exact,179,0.0,0.000746989744416963,0.0007253263853255118
2,8192,one_heavy,same_direction,179,0.0025000000000000005,0.005120549292474009,0.0053636925405841146
2,8192,one_heavy,opposite_direction,179,-0.022499999999999992,-0.01652077809001478,-0.01671599636617915
2,8192,one_heavy,exact,180,0.0,0.0008877501102978651,0.0007732629006750604
2,8192,one_heavy,same_direction,180,0.0025000000000000005,0.005999629664597397,0.005951237770678269
2,8192,one_heavy,opposite_direction,180,-0.022499999999999992,-0.015774910735773837,-0.015695128355952697
2,8192,one_heavy,exact,181,0.0,0.0007918470720514734,0.0008762854027662112
2,8192,one_heavy,same_direction,181,0.0025000000000000005,0.006028572431470635,0.006343243287329377
2,8192,one_heavy,opposite_direction,181,-0.022499999999999992,-0.015662727782457496,-0.015736598225352956
2,8192,one_heavy,exact,182,0.0,0.000795973835281418,0.000640802412671724
2,8192,one_heavy,same_direction,182,0.0025000000000000005,0.004807960665283364,0.00563614222846891
2,8192,one_heavy,opposite_direction,182,-0.022499999999999992,-0.013684711667144904,-0.015338450616642277
2,8192,one_heavy,exact,183,0.0,0.0007178522576103136,0.0006979237158208694
2,8192,one_heavy,same_direction,183,0.0025000000000000005,0.005214824153113392,0.00530166774088008
2,8192,one_heavy,opposite_direction,183,-0.022499999999999992,-0.015451426908917135,-0.01618882552774048
2,8192,one_heavy,exact,184,0.0,0.0007622617755233341,0.0007864083284959795
2,8192,one_heavy,same_direction,184,0.0025000000000000005,0.005790829750271775,0.006068691118612555
2,8192,one_heavy,opposite_direction,184,-0.022499999999999992,-0.014233766924377804,-0.015009559237426057
2,8192,one_heavy,exact,185,0.0,0.0007402406268284011,0.0008031751394296451
2,8192,one_heavy,same_direction,185,0.0025000000000000005,0.005035644514917844,0.004985149253144142
2,8192,one_heavy,opposite_direction,185,-0.022499999999999992,-0.01595379806505131,-0.016388261446694665
2,8192,one_heavy,exact,186,0.0,0.0007086970906402457,0.0007254931885687297
2,8192,one_heavy,same_direction,186,0.0025000000000000005,0.005157214846162526,0.005187563997618354
2,8192,one_heavy,opposite_direction,186,-0.022499999999999992,-0.015450777581531962,-0.015840374943968026
2,8192,one_heavy,exact,187,0.0,0.0009263520570258506,0.0009722763126578215
2,8192,one_heavy,same_direction,187,0.0025000000000000005,0.005192527193473517,0.005347993268537275
2,8192,one_heavy,opposite_direction,187,-0.022499999999999992,-0.013883564209508552,-0.014869538668854567
2,8192,one_heavy,exact,188,0.0,0.0007475740572646165,0.0007696439212751711
2,8192,one_heavy,same_direction,188,0.0025000000000000005,0.004748093717568642,0.005100472663768747
2,8192,one_heavy,opposite_direction,188,-0.022499999999999992,-0.01656943665918652,-0.016621251729111178
2,8192,one_heavy,exact,189,0.0,0.0007149164332775854,0.0007669597744902855
2,8192,one_heavy,same_direction,189,0.0025000000000000005,0.005642244234388459,0.005988063772347722
2,8192,one_heavy,opposite_direction,189,-0.022499999999999992,-0.016002068189305173,-0.01599829276316874
2,8192,one_heavy,exact,190,0.0,0.0007208332501312149,0.0008274214415449276
2,8192,one_heavy,same_direction,190,0.0025000000000000005,0.004940467875474909,0.005153018302864543
2,8192,one_heavy,opposite_direction,190,-0.022499999999999992,-0.016142970671899824,-0.01588575077794013
2,8192,one_heavy,exact,191,0.0,0.0008639289207008702,0.0007898080543362088
2,8192,one_heavy,same_direction,191,0.0025000000000000005,0.00439953824263673,0.005060002802372656
2,8192,one_heavy,opposite_direction,191,-0.022499999999999992,-0.014998392587113328,-0.015466349027106046
2,8192,one_heavy,exact,192,0.0,0.0008257445610627692,0.0008644257344469807
2,8192,one_heavy,same_direction,192,0.0025000000000000005,0.0051145131204365785,0.005664260269554371
2,8192,one_heavy,opposite_direction,192,-0.022499999999999992,-0.01465083699481847,-0.015465410855561062
2,8192,one_heavy,exact,193,0.0,0.0006307982337339412,0.0006962981649183948
2,8192,one_heavy,same_direction,193,0.0025000000000000005,0.0051874060536354705,0.005457875362808194
2,8192,one_heavy,opposite_direction,193,-0.022499999999999992,-0.015059577242233252,-0.016058309777941877
2,8192,one_heavy,exact,194,0.0,0.0006908751826165105,0.0006930185858988298
2,8192,one_heavy,same_direction,194,0.0025000000000000005,0.004847790711829176,0.005777573171876456
2,8192,one_heavy,opposite_direction,194,-0.022499999999999992,-0.015588924001093612,-0.016195159015183126
2,8192,one_heavy,exact,195,0.0,0.0007718969323341955,0.0007932808194813544
2,8192,one_heavy,same_direction,195,0.0025000000000000005,0.005185368088923661,0.0060243592412021355
2,8192,one_heavy,opposite_direction,195,-0.022499999999999992,-0.01661499795477535,-0.01578342787870283
2,8192,one_heavy,exact,196,0.0,0.0006916492299483745,0.0008447194678691645
2,8192,one_heavy,same_direction,196,0.0025000000000000005,0.005528918190589904,0.006094409730683737
2,8192,one_heavy,opposite_direction,196,-0.022499999999999992,-0.015053505605725624,-0.0158362733886286
2,8192,one_heavy,exact,197,0.0,0.0008588179842264731,0.0007553852694520899
2,8192,one_heavy,same_direction,197,0.0025000000000000005,0.0048990647420605795,0.005076256401272015
2,8192,one_heavy,opposite_direction,197,-0.022499999999999992,-0.0162477754380896,-0.016311647655786514
2,8192,one_heavy,exact,198,0.0,0.00079319034839808,0.0008726047257169654
2,8192,one_heavy,same_direction,198,0.0025000000000000005,0.004565107826856296,0.004782323126005093
2,8192,one_heavy,opposite_direction,198,-0.022499999999999992,-0.015837546350067875,-0.015273982045188934
2,8192,one_heavy,exact,199,0.0,0.0008448508163328842,0.0009131548576051865
2,8192,one_heavy,same_direction,199,0.0025000000000000005,0.004386092244887083,0.004897731109014485
2,8192,one_heavy,opposite_direction,199,-0.022499999999999992,-0.017016940288543295,-0.016481045406865368
32,512,balanced,exact,0,0.0,0.04974717392487147,0.2503463233287921
32,512,balanced,same_direction,0,0.0025000000000000022,0.0575901422010184,0.2604952875308671
32,512,balanced,opposite_direction,0,-0.022500000000000006,0.040343535386107174,0.22535165981344227
32,512,balanced,exact,1,0.0,0.050141431883570994,0.2538816273273031
32,512,balanced,same_direction,1,0.0025000000000000022,0.05158659735287853,0.2609127777253306
32,512,balanced,opposite_direction,1,-0.022500000000000006,0.03772602177355139,0.23098383345646917
32,512,balanced,exact,2,0.0,0.05515299861206603,0.2322680263377237
32,512,balanced,same_direction,2,0.0025000000000000022,0.05787377858328281,0.24509757544590344
32,512,balanced,opposite_direction,2,-0.022500000000000006,0.04448423130518953,0.21118030114042569
32,512,balanced,exact,3,0.0,0.05490953228607239,0.259834171652032
32,512,balanced,same_direction,3,0.0025000000000000022,0.058948200812266385,0.2749907236149069
32,512,balanced,opposite_direction,3,-0.022500000000000006,0.04412924571995669,0.23815211843084716
32,512,balanced,exact,4,0.0,0.051485060646892004,0.25034753501278195
32,512,balanced,same_direction,4,0.0025000000000000022,0.05613048238588334,0.2603430980681989
32,512,balanced,opposite_direction,4,-0.022500000000000006,0.045936626068467004,0.22738963965620665
32,512,balanced,exact,5,0.0,0.04982937236286125,0.23974824021553298
32,512,balanced,same_direction,5,0.0025000000000000022,0.05188997113709533,0.2523127956857286
32,512,balanced,opposite_direction,5,-0.022500000000000006,0.04163602823897695,0.21803036665279854
32,512,balanced,exact,6,0.0,0.049947374525902304,0.23222075975142764
32,512,balanced,same_direction,6,0.0025000000000000022,0.051842998234811435,0.2579520216660825
32,512,balanced,opposite_direction,6,-0.022500000000000006,0.043139223399929455,0.20665977060147964
32,512,balanced,exact,7,0.0,0.05355260600422461,0.24072162285643664
32,512,balanced,same_direction,7,0.0025000000000000022,0.06000507930954712,0.25858408729073545
32,512,balanced,opposite_direction,7,-0.022500000000000006,0.04231295706969035,0.21783756635213486
32,512,balanced,exact,8,0.0,0.05338347291983749,0.24556671225885393
32,512,balanced,same_direction,8,0.0025000000000000022,0.05800004174862255,0.26289103414153747
32,512,balanced,opposite_direction,8,-0.022500000000000006,0.04065179567207416,0.22057267115488843
32,512,balanced,exact,9,0.0,0.05958104403665947,0.2362972090228148
32,512,balanced,same_direction,9,0.0025000000000000022,0.06183325080103098,0.25433191960856394
32,512,balanced,opposite_direction,9,-0.022500000000000006,0.052051786438475134,0.2180983480610878
32,512,balanced,exact,10,0.0,0.04266885010537219,0.24283502746306382
32,512,balanced,same_direction,10,0.0025000000000000022,0.04995050526268889,0.26240389936686104
32,512,balanced,opposite_direction,10,-0.022500000000000006,0.03685397635300619,0.22305538906544134
32,512,balanced,exact,11,0.0,0.04736003538254693,0.24442936389734515
32,512,balanced,same_direction,11,0.0025000000000000022,0.04837180820035611,0.2526636048940872
32,512,balanced,opposite_direction,11,-0.022500000000000006,0.039834267129474105,0.22523863054662305
32,512,balanced,exact,12,0.0,0.052257789068373604,0.24597162702944628
32,512,balanced,same_direction,12,0.0025000000000000022,0.05783425448258761,0.25990187442948115
32,512,balanced,opposite_direction,12,-0.022500000000000006,0.04325016594240118,0.22193641907238248
32,512,balanced,exact,13,0.0,0.046047298581478005,0.2582384212399974
32,512,balanced,same_direction,13,0.0025000000000000022,0.049828794706955136,0.2711921435438729
32,512,balanced,opposite_direction,13,-0.022500000000000006,0.033395652974339426,0.23406924264182583
32,512,balanced,exact,14,0.0,0.05474746068787222,0.25665164012581165
32,512,balanced,same_direction,14,0.0025000000000000022,0.06093418314884784,0.27447854344524397
32,512,balanced,opposite_direction,14,-0.022500000000000006,0.03795291973341438,0.2280210963046858
32,512,balanced,exact,15,0.0,0.04979630549754286,0.24577283738738423
32,512,balanced,same_direction,15,0.0025000000000000022,0.0524730072322845,0.26646800078832455
32,512,balanced,opposite_direction,15,-0.022500000000000006,0.04252670358303902,0.22068606626784132
32,512,balanced,exact,16,0.0,0.04680173782852453,0.24970528234826284
32,512,balanced,same_direction,16,0.0025000000000000022,0.05121971494020242,0.25598203612717046
32,512,balanced,opposite_direction,16,-0.022500000000000006,0.03243024392466094,0.2237809062387298
32,512,balanced,exact,17,0.0,0.04476378002377522,0.24822209975639029
32,512,balanced,same_direction,17,0.0025000000000000022,0.0530708151764159,0.2575370765759475
32,512,balanced,opposite_direction,17,-0.022500000000000006,0.03888040290926694,0.22645748194536452
32,512,balanced,exact,18,0.0,0.05642400119231659,0.241966970985555
32,512,balanced,same_direction,18,0.0025000000000000022,0.06077279390310723,0.25903714407946254
32,512,balanced,opposite_direction,18,-0.022500000000000006,0.04488042577934266,0.2180063930884733
32,512,balanced,exact,19,0.0,0.05197025908848034,0.22943615809342902
32,512,balanced,same_direction,19,0.0025000000000000022,0.058690101086902174,0.2465784527572555
32,512,balanced,opposite_direction,19,-0.022500000000000006,0.04564676377977414,0.2067468070925432
32,512,balanced,exact,20,0.0,0.05614099062360477,0.2559121030177435
32,512,balanced,same_direction,20,0.0025000000000000022,0.0609289258102257,0.27205826090260055
