replication,seed,study,condition,clusters,entities,n,ladder,beta,reject,mean_product,standard_error,statistic,p_one_sided,inference_status,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64
86,202609058430086,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0015105952974083863,0.008840055570359266,0.17088074677645884,0.4321587679160562,computed,3.6588587946020055,-0.014666303038875839,-0.015215525719929568,-0.015471376857984831,-0.01612700263675948,-0.017174443408974227,-0.0015307273400144577,-0.0007789511483219022,-1.1213791095209923e-05,-0.00048157267299841046,6.0770596568517245e-05,,,,,,,,
86,202609058430086,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0005236991503450512,0.008866846553167905,0.05906261568922115,0.47645111749688546,computed,1.9921874999999993,-0.014666303038875839,-0.015215525719929568,-0.015471376857984831,-0.01612700263675948,-0.017174443408974227,-0.0015307273400144577,-0.0007789511483219022,-1.1213791095209923e-05,-0.00048157267299841046,6.0770596568517245e-05,,,,,,,,
86,202609058430086,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,3.6353372151541885e-05,0.008911739965647873,0.004079267605616121,0.498372612192453,computed,1.409278900673737,-0.014666303038875839,-0.015215525719929568,-0.015471376857984831,-0.01612700263675948,-0.017174443408974227,-0.0015307273400144577,-0.0007789511483219022,-1.1213791095209923e-05,-0.00048157267299841046,6.0770596568517245e-05,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.01252404746589518,0.001057802376579193,-11.839685505714648,1.0,computed,3.6588587946020055,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.01494358059548478,0.007795320024049635,0.00421688779922939,0.0025394874652445534,0.0019247413625767692,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0034544659663456124,0.0007416836295259227,-4.657600395675006,0.9999984004178888,computed,1.9921874999999993,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.01494358059548478,0.007795320024049635,0.00421688779922939,0.0025394874652445534,0.0019247413625767692,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.001034719074998169,0.0006390587682376689,1.6191297677545555,0.052709672587979185,computed,1.409278900673737,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.01494358059548478,0.007795320024049635,0.00421688779922939,0.0025394874652445534,0.0019247413625767692,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,False,0.001260253884477554,0.000995202788200649,1.266328731610694,0.10269770729806493,computed,3.6588587946020055,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.02867832071642323,0.021380601003118855,0.017954561396161736,0.016181511936358143,0.01573531364512819,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.01027890854730541,0.0006794070860286974,15.129233648986759,5.194913135487882e-52,computed,1.9921874999999993,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.02867832071642323,0.021380601003118855,0.017954561396161736,0.016181511936358143,0.01573531364512819,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.014743368808963741,0.0005984322292745291,24.636655727645078,2.557895863278135e-134,computed,1.409278900673737,0.9597906144264282,0.9667019183051259,0.9699058166359776,0.9719097652924574,0.9722131635578726,0.02867832071642323,0.021380601003118855,0.017954561396161736,0.016181511936358143,0.01573531364512819,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,0.011800288343291058,0.019124872990676448,0.6170126384130136,0.26861319478751744,computed,3.6588587946020055,-0.053234396211555124,-0.0611082807256329,-0.05407987901521194,-0.07217868268128913,-0.07629044201146384,0.009349112056759529,0.006107238998909715,0.004588392601349519,0.009569585313262035,0.011587205719193963,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,0.009569660151022565,0.01807338948482605,0.5294889571796704,0.29823315143176776,computed,1.9921874999999993,-0.053234396211555124,-0.0611082807256329,-0.05407987901521194,-0.07217868268128913,-0.07629044201146384,0.009349112056759529,0.006107238998909715,0.004588392601349519,0.009569585313262035,0.011587205719193963,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,0.008495681911399608,0.017722112910406686,0.47938312741540084,0.3158330472452262,computed,1.409278900673737,-0.053234396211555124,-0.0611082807256329,-0.05407987901521194,-0.07217868268128913,-0.07629044201146384,0.009349112056759529,0.006107238998909715,0.004588392601349519,0.009569585313262035,0.011587205719193963,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.012962194884600474,0.0006913586174044893,-18.74887295577999,1.0,computed,3.6588587946020055,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.01427519142910525,0.0068203918488455965,0.003826859322927003,0.0018919371907687634,0.001310400675658859,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.004004596993464821,0.0005168172099162832,-7.748575156995075,0.9999999999999953,computed,1.9921874999999993,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.01427519142910525,0.0068203918488455965,0.003826859322927003,0.0018919371907687634,0.001310400675658859,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.00042632163317371595,0.00047177082348011986,0.9036625665590379,0.18308717703622385,computed,1.409278900673737,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.01427519142910525,0.0068203918488455965,0.003826859322927003,0.0018919371907687634,0.001310400675658859,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0016781460115853166,0.0007627607652927818,2.200094823887761,0.013900084025538334,computed,3.6588587946020055,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.02851414228325687,0.02119968674395784,0.01809846253981576,0.016368533311890376,0.01573357095286446,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.010495661444488377,0.0005281841038842955,19.871217947118616,3.6114497225431204e-88,computed,1.9921874999999993,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.02851414228325687,0.02119968674395784,0.01809846253981576,0.016368533311890376,0.01573357095286446,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.014857751473102941,0.0004683501757292681,31.72359538451744,3.6731992869029388e-221,computed,1.409278900673737,0.9594728077120035,0.9668975893831575,0.9700139840997831,0.9716461700339306,0.9723427628802931,0.02851414228325687,0.02119968674395784,0.01809846253981576,0.016368533311890376,0.01573357095286446,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.013488618105387247,0.011986741600572524,1.1252948094537207,0.13023206425666972,computed,3.6588587946020055,-0.02855691696003504,-0.029422158611787985,-0.030888310451828715,-0.03385434668074416,-0.04092392786852117,0.017780899054159992,0.015652105111116622,0.014806942358442978,0.016148708740902074,0.015605962179025951,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.014596741879159023,0.011602227924531472,1.2580981837372822,0.1041781250569726,computed,1.9921874999999993,-0.02855691696003504,-0.029422158611787985,-0.030888310451828715,-0.03385434668074416,-0.04092392786852117,0.017780899054159992,0.015652105111116622,0.014806942358442978,0.016148708740902074,0.015605962179025951,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.015144978597755031,0.01146283050239319,1.3212250320366412,0.09321317107641736,computed,1.409278900673737,-0.02855691696003504,-0.029422158611787985,-0.030888310451828715,-0.03385434668074416,-0.04092392786852117,0.017780899054159992,0.015652105111116622,0.014806942358442978,0.016148708740902074,0.015605962179025951,,,,,,,,
87,202609058430087,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.018150885808975205,0.0003690452520748628,-49.183360866794736,1.0,computed,1.9921875000000007,0.9601714512856407,0.9676790001065875,0.9706446539978908,,,0.01449305646513328,0.0068360351763641245,0.003961790690272585,,,0.915322876289978,0.9488978405128886,0.05837204353472466,0.025514903255938182,,,,
87,202609058430087,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0005221325435157388,0.0003154538652301977,-1.6551787791052124,0.9510558807559633,computed,1.9921875000000004,,,0.9706446539978908,0.9724467424309832,0.9730854859286646,,,0.003961790690272585,0.0020665328367648695,0.0014408245744613934,,,,,0.9734568399054815,0.9735639432801309,0.0009524712054008998,0.0007433042494946018
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.012859893750900636,0.0004568323147136015,-28.150140295926295,1.0,computed,3.6588587946020055,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.01449305646513328,0.0068360351763641245,0.003961790690272585,0.0020665328367648695,0.0014408245744613934,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.0038949049995528435,0.0003365050296562406,-11.574581822838473,1.0,computed,1.9921874999999993,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.01449305646513328,0.0068360351763641245,0.003961790690272585,0.0020665328367648695,0.0014408245744613934,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,True,0.000538733628508799,0.0003102399129128292,1.7365065102380033,0.041237157126614916,computed,1.409278900673737,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.01449305646513328,0.0068360351763641245,0.003961790690272585,0.0020665328367648695,0.0014408245744613934,,,,,,,,
87,202609058430087,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.004288204888262802,0.0004385741321366196,-9.777605595140276,1.0,computed,1.9921875000000007,0.9601714512856407,0.9676790001065875,0.9706446539978908,,,0.02835081893133544,0.020878795555209797,0.01796292038629081,,,0.915322876289978,0.9488978405128886,0.07260619143767269,0.039241252066231296,,,,
87,202609058430087,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013717705277129202,0.000358017204895892,38.31577111250332,0.0,computed,1.9921875000000004,,,0.9706446539978908,0.9724467424309832,0.9730854859286646,,,0.01796292038629081,0.01612514205983291,0.015537654388213548,,,,,0.9734568399054815,0.9735639432801309,0.01508514147781717,0.014956234621651337
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0014521916923076015,0.0005255205880263896,2.7633392970603805,0.0028606629057681115,computed,3.6588587946020055,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.02835081893133544,0.020878795555209797,0.01796292038629081,0.01612514205983291,0.015537654388213548,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.010272472769986357,0.0003769946471744161,27.248325266628548,8.697776257177188e-164,computed,1.9921874999999993,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.02835081893133544,0.020878795555209797,0.01796292038629081,0.01612514205983291,0.015537654388213548,,,,,,,,
87,202609058430087,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.014635239198256085,0.0003476882725526038,42.0929906286725,0.0,computed,1.409278900673737,0.9601714512856407,0.9676790001065875,0.9706446539978908,0.9724467424309832,0.9730854859286646,0.02835081893133544,0.020878795555209797,0.01796292038629081,0.01612514205983291,0.015537654388213548,,,,,,,,
87,202609058430087,ladder,independent_forecast_null,100,80,8000,coarse,1.0,True,0.01938154777319017,0.008196219016797646,2.3646937366447727,0.009022493235905503,computed,1.9921875000000007,-0.010369934039495377,-0.011094709136701297,-0.012787994149584314,,,0.020559033815213987,0.019657679316332576,0.02001134890450661,,,-0.009832655037063098,-0.00991239088404372,0.02117771665933551,0.01930469293768247,,,,
87,202609058430087,ladder,independent_forecast_null,100,80,8000,fine,1.0,True,0.021028249626060837,0.008305007134624053,2.531996575703452,0.0056707549418498655,computed,1.9921875000000004,,,-0.012787994149584314,-0.013299105086666652,-0.016441878162693824,,,0.02001134890450661,0.020032779857921932,0.020251108196672824,,,,,-0.01856176693459677,-0.018367386132310815,0.020166323330508888,0.021317025515357725
87,202609058430087,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,True,0.019811176649218495,0.008454368314279176,2.343306550266802,0.009556835689267096,computed,3.6588587946020055,-0.010369934039495377,-0.011094709136701297,-0.012787994149584314,-0.013299105086666652,-0.016441878162693824,0.020559033815213987,0.019657679316332576,0.02001134890450661,0.020032779857921932,0.020251108196672824,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,True,0.019903422297809135,0.008240258559513896,2.415388079640946,0.0078592261599206,computed,1.9921874999999993,-0.010369934039495377,-0.011094709136701297,-0.012787994149584314,-0.013299105086666652,-0.016441878162693824,0.020559033815213987,0.019657679316332576,0.02001134890450661,0.020032779857921932,0.020251108196672824,,,,,,,,
87,202609058430087,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,True,0.019948777565355937,0.008154617692421548,2.4463167149939142,0.007216207871247454,computed,1.409278900673737,-0.010369934039495377,-0.011094709136701297,-0.012787994149584314,-0.013299105086666652,-0.016441878162693824,0.020559033815213987,0.019657679316332576,0.02001134890450661,0.020032779857921932,0.020251108196672824,,,,,,,,
88,202609058430088,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.01504521755926589,0.0009755255916885363,-15.422678489883733,1.0,computed,3.6588587946020055,0.9535542746342627,0.9629148582293783,0.9657341666030332,0.966946528965597,0.9678793628799474,0.015301760115556009,0.006012304891749793,0.003299008501120631,0.0014135239261929308,0.000801895463515493,,,,,,,,
88,202609058430088,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0052697554685595055,0.0007930648367757277,-6.644797782214305,0.9999999999848184,computed,1.9921874999999993,0.9535542746342627,0.9629148582293783,0.9657341666030332,0.966946528965597,0.9678793628799474,0.015301760115556009,0.006012304891749793,0.003299008501120631,0.0014135239261929308,0.000801895463515493,,,,,,,,
