replication,seed,study,condition,clusters,entities,n_extrapolated,ladder,beta,reject_extrapolated,mean_product_extrapolated,standard_error_extrapolated,statistic_extrapolated,p_one_sided_extrapolated,inference_status_extrapolated,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64,reject_spline,fold_scheme,lag,n_spline,periods,calendar_gaps,mean_product_spline,standard_error_spline,statistic_spline,p_one_sided_spline,inference_status_spline,nuisance_r2
270,202609058430270,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0187263334195504,0.0003985667900349,-46.98417903285523,1.0,computed,1.9921875000000009,0.9596985089417477,0.9674145527217395,0.9701561262297488,,,0.013301314853405376,0.005936002056870068,0.0030001975593648,,,0.9156450834014704,0.9478918066544785,0.05659950626672696,0.025307343798881467,,,,,False,contiguous,0,8000,100,0,-0.00024972466466536506,0.0002923339100536202,-0.8542446020701474,0.8035152625734368,computed,0.9735569286196076
270,202609058430270,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0012758953327015,0.0002978270988365,-4.284013569234011,0.9999908224144632,computed,1.9921875000000004,,,0.9701561262297488,0.9720542089929887,0.9723801616654711,,,0.0030001975593648,0.0012254367672021702,0.0007030912577989461,,,,,0.9729862000191629,0.9729823074471325,0.00010528451441702222,-9.455739263011957e-05,False,contiguous,0,8000,100,0,-0.00024972466466536506,0.0002923339100536202,-0.8542446020701474,0.8035152625734368,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.0132116909750173,0.0003924490667373,-33.6647277183087,1.0,computed,3.6588587946020055,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.013301314853405376,0.005936002056870068,0.0030001975593648,0.0012254367672021702,0.0007030912577989461,,,,,,,,,False,contiguous,0,8000,100,0,-0.00024972466466536506,0.0002923339100536202,-0.8542446020701474,0.8035152625734368,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004527978900198,0.0003152018985377,-14.36532876611297,1.0,computed,1.9921874999999996,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.013301314853405376,0.005936002056870068,0.0030001975593648,0.0012254367672021702,0.0007030912577989461,,,,,,,,,False,contiguous,0,8000,100,0,-0.00024972466466536506,0.0002923339100536202,-0.8542446020701474,0.8035152625734368,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,-0.0002319726152017,0.0003036680589485,-0.7639019263499461,0.7775371553035004,computed,1.409278900673737,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.013301314853405376,0.005936002056870068,0.0030001975593648,0.0012254367672021702,0.0007030912577989461,,,,,,,,,False,contiguous,0,8000,100,0,-0.00024972466466536506,0.0002923339100536202,-0.8542446020701474,0.8035152625734368,computed,0.9735569286196076
270,202609058430270,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0040050288793243,0.0004838197107346,-8.277936575264334,1.0,computed,1.9921875000000009,0.9596985089417477,0.9674145527217395,0.9701561262297488,,,0.02807383678748027,0.02068547036124282,0.0177223023906182,,,0.9156450834014704,0.9478918066544785,0.0713868147036138,0.04017896328908658,,,,,True,contiguous,0,8000,100,0,0.014401489144075826,0.0003862409613889495,37.28628132108791,1.3691620300276326e-304,computed,0.9735569286196076
270,202609058430270,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.0136295044694536,0.0004074256191273,33.45274285561064,1.173958753841113e-245,computed,1.9921875000000004,,,0.9701561262297488,0.9720542089929887,0.9723801616654711,,,0.0177223023906182,0.015943454527038384,0.015541879095561827,,,,,0.9729862000191629,0.9729823074471325,0.014914846952590183,0.014784475452139588,True,contiguous,0,8000,100,0,0.014401489144075826,0.0003862409613889495,37.28628132108791,1.3691620300276326e-304,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.0015869584769348,0.0005179768645792,3.0637632401285595,0.0010928590734745,computed,3.6588587946020055,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.02807383678748027,0.02068547036124282,0.0177223023906182,0.015943454527038384,0.015541879095561827,,,,,,,,,True,contiguous,0,8000,100,0,0.014401489144075826,0.0003862409613889495,37.28628132108791,1.3691620300276326e-304,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0102449463514839,0.0004203574275806,24.37198840626888,1.695009359956441e-131,computed,1.9921874999999996,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.02807383678748027,0.02068547036124282,0.0177223023906182,0.015943454527038384,0.015541879095561827,,,,,,,,,True,contiguous,0,8000,100,0,0.014401489144075826,0.0003862409613889495,37.28628132108791,1.3691620300276326e-304,computed,0.9735569286196076
270,202609058430270,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0145293118757307,0.0004005312210314,36.27510444333317,1.9978605365907964e-288,computed,1.409278900673737,0.9596985089417477,0.9674145527217395,0.9701561262297488,0.9720542089929887,0.9723801616654711,0.02807383678748027,0.02068547036124282,0.0177223023906182,0.015943454527038384,0.015541879095561827,,,,,,,,,True,contiguous,0,8000,100,0,0.014401489144075826,0.0003862409613889495,37.28628132108791,1.3691620300276326e-304,computed,0.9735569286196076
270,202609058430270,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,-0.0065792120847224,0.0083264597272876,-0.7901571976816102,0.7852820153032387,computed,1.9921875000000009,-0.010406978072925677,-0.010711130217941234,-0.0123572952407233,,,-0.007993321462443833,-0.006179492105166883,-0.007363199179823,,,-0.009447356116761396,-0.010172500219171043,-0.007948467677614942,-0.005574717186948577,,,,,False,contiguous,0,8000,100,0,-0.006950959858319452,0.00837729729052104,-0.8297377563745413,0.7966564652781499,computed,-0.01105238896582339
270,202609058430270,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,-0.0062713210179633,0.0085288289433608,-0.7353085704509511,0.768924205101241,computed,1.9921875000000004,,,-0.0123572952407233,-0.01189611869950813,-0.011891001735319984,,,-0.007363199179823,-0.007442530231599909,-0.006988437111768047,,,,,-0.015603524998762275,-0.020417893928540876,-0.006584453865760869,-0.0065007212396080505,False,contiguous,0,8000,100,0,-0.006950959858319452,0.00837729729052104,-0.8297377563745413,0.7966564652781499,computed,-0.01105238896582339
270,202609058430270,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,-0.0065795280635744,0.0085796761489646,-0.7668737082073256,0.7784216964772643,computed,3.6588587946020055,-0.010406978072925677,-0.010711130217941234,-0.0123572952407233,-0.01189611869950813,-0.011891001735319984,-0.007993321462443833,-0.006179492105166883,-0.007363199179823,-0.007442530231599909,-0.006988437111768047,,,,,,,,,False,contiguous,0,8000,100,0,-0.006950959858319452,0.00837729729052104,-0.8297377563745413,0.7966564652781499,computed,-0.01105238896582339
270,202609058430270,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,-0.0068210692472369,0.0084383659984913,-0.8083400564109764,0.7905525753585916,computed,1.9921874999999996,-0.010406978072925677,-0.010711130217941234,-0.0123572952407233,-0.01189611869950813,-0.011891001735319984,-0.007993321462443833,-0.006179492105166883,-0.007363199179823,-0.007442530231599909,-0.006988437111768047,,,,,,,,,False,contiguous,0,8000,100,0,-0.006950959858319452,0.00837729729052104,-0.8297377563745413,0.7966564652781499,computed,-0.01105238896582339
270,202609058430270,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,-0.0069307220103643,0.0083898097366879,-0.826088103053974,0.7956229420604171,computed,1.409278900673737,-0.010406978072925677,-0.010711130217941234,-0.0123572952407233,-0.01189611869950813,-0.011891001735319984,-0.007993321462443833,-0.006179492105166883,-0.007363199179823,-0.007442530231599909,-0.006988437111768047,,,,,,,,,False,contiguous,0,8000,100,0,-0.006950959858319452,0.00837729729052104,-0.8297377563745413,0.7966564652781499,computed,-0.01105238896582339
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0138108304337554,0.00097359653663,-14.185373421272924,1.0,computed,3.6588587946020055,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.016783549844876695,0.007883878305315126,0.0047132171517808,0.0028131925209532284,0.0022302330907450277,,,,,,,,,True,contiguous,0,2000,25,0,0.0012679591245627145,0.0006803359856043187,1.863724911502999,0.031180172591273612,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0038785391414026,0.0007243400979878,-5.35458295374894,0.9999999571230136,computed,1.9921874999999996,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.016783549844876695,0.007883878305315126,0.0047132171517808,0.0028131925209532284,0.0022302330907450277,,,,,,,,,True,contiguous,0,2000,25,0,0.0012679591245627145,0.0006803359856043187,1.863724911502999,0.031180172591273612,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.0010343944902629,0.0006844687348263,1.5112370187739603,0.0653640369304817,computed,1.409278900673737,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.016783549844876695,0.007883878305315126,0.0047132171517808,0.0028131925209532284,0.0022302330907450277,,,,,,,,,True,contiguous,0,2000,25,0,0.0012679591245627145,0.0006803359856043187,1.863724911502999,0.031180172591273612,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0022629474266169,0.001290096914721,1.754091030522441,0.0397074551736806,computed,3.6588587946020055,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.03254427229247535,0.02347343764290558,0.0204805450283402,0.01871924549098444,0.018110756348337684,,,,,,,,,True,contiguous,0,2000,25,0,0.017044714422627557,0.0009418663758383734,18.096743720632055,1.6903642711055633e-73,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0120380020139241,0.0010329437245998,11.65407342843181,1.0937343668275303e-31,computed,1.9921874999999996,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.03254427229247535,0.02347343764290558,0.0204805450283402,0.01871924549098444,0.018110756348337684,,,,,,,,,True,contiguous,0,2000,25,0,0.017044714422627557,0.0009418663758383734,18.096743720632055,1.6903642711055633e-73,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0168723118962041,0.0009957313885863,16.944641988396576,1.0540676664043088e-64,computed,1.409278900673737,0.9554283096697909,0.9641904468725022,0.9672036135766346,0.9686730032116485,0.9695129619783472,0.03254427229247535,0.02347343764290558,0.0204805450283402,0.01871924549098444,0.018110756348337684,,,,,,,,,True,contiguous,0,2000,25,0,0.017044714422627557,0.0009418663758383734,18.096743720632055,1.6903642711055633e-73,computed,0.9705152897810881
271,202609058430271,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,True,0.0366290530086069,0.0166532678927475,2.1995114258961084,0.013920788798303,computed,3.6588587946020055,-0.06319233860064188,-0.07008229632941299,-0.0684365668922999,-0.08103708534054,-0.08334822601500513,0.01859756718612499,0.022956240423852806,0.0193717942087379,0.025137370489456443,0.0295546972136211,,,,,,,,,False,contiguous,0,2000,25,0,0.022490066088563018,0.017349173375933787,1.296319173325025,0.09743277281115714,computed,-0.06594606649181656
271,202609058430271,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,True,0.0296734603190347,0.0167772467261441,1.7686728223883306,0.0384742451245265,computed,1.9921874999999996,-0.06319233860064188,-0.07008229632941299,-0.0684365668922999,-0.08103708534054,-0.08334822601500513,0.01859756718612499,0.022956240423852806,0.0193717942087379,0.025137370489456443,0.0295546972136211,,,,,,,,,False,contiguous,0,2000,25,0,0.022490066088563018,0.017349173375933787,1.296319173325025,0.09743277281115714,computed,-0.06594606649181656
271,202609058430271,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,0.0262969782965988,0.017144708832853,1.5338247241742642,0.0625363893887508,computed,1.409278900673737,-0.06319233860064188,-0.07008229632941299,-0.0684365668922999,-0.08103708534054,-0.08334822601500513,0.01859756718612499,0.022956240423852806,0.0193717942087379,0.025137370489456443,0.0295546972136211,,,,,,,,,False,contiguous,0,2000,25,0,0.022490066088563018,0.017349173375933787,1.296319173325025,0.09743277281115714,computed,-0.06594606649181656
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.0137914945106845,0.0007095179737844,-19.43783670077257,1.0,computed,3.6588587946020055,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.016374386479625583,0.007657832519623618,0.0045846397426131,0.002691859510871625,0.0019475510230361043,,,,,,,,,True,contiguous,0,4000,50,0,0.0011444103461919278,0.00045461278032202706,2.5173299030029015,0.005912402533423884,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0039682815300126,0.0005195997388554,-7.637189230990984,0.9999999999999888,computed,1.9921874999999996,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.016374386479625583,0.007657832519623618,0.0045846397426131,0.002691859510871625,0.0019475510230361043,,,,,,,,,True,contiguous,0,4000,50,0,0.0011444103461919278,0.00045461278032202706,2.5173299030029015,0.005912402533423884,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,True,0.0008890876429459,0.0004798800575382,1.8527288829356612,0.0319606140025224,computed,1.409278900673737,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.016374386479625583,0.007657832519623618,0.0045846397426131,0.002691859510871625,0.0019475510230361043,,,,,,,,,True,contiguous,0,4000,50,0,0.0011444103461919278,0.00045461278032202706,2.5173299030029015,0.005912402533423884,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,False,0.0011461791759156,0.0009582732317896,1.196088065378886,0.1158310972266882,computed,3.6588587946020055,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.031798708546106905,0.02280604571142436,0.0197932500708802,0.01784755539881044,0.01715131760808568,,,,,,,,,True,contiguous,0,4000,50,0,0.016318795031423156,0.0006299398625902673,25.905322079986252,2.9004507352300316e-148,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.0111006018798657,0.0007442390806185,14.915370838414283,1.3090931119302216e-50,computed,1.9921874999999996,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.031798708546106905,0.02280604571142436,0.0197932500708802,0.01784755539881044,0.01715131760808568,,,,,,,,,True,contiguous,0,4000,50,0,0.016318795031423156,0.0006299398625902673,25.905322079986252,2.9004507352300316e-148,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.0160227411349639,0.0006918017036268,23.160887073510757,5.646421517109485e-119,computed,1.409278900673737,0.9564072227173953,0.9653879019555973,0.968398381256694,0.9702752321258671,0.9710225249837424,0.031798708546106905,0.02280604571142436,0.0197932500708802,0.01784755539881044,0.01715131760808568,,,,,,,,,True,contiguous,0,4000,50,0,0.016318795031423156,0.0006299398625902673,25.905322079986252,2.9004507352300316e-148,computed,0.9718764565606652
271,202609058430271,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,True,0.0253028548667525,0.0119194222322738,2.122825618027089,0.0168842336406945,computed,3.6588587946020055,-0.03428719969561844,-0.03667122606760498,-0.0385806951539433,-0.04043147735236574,-0.046123778221114575,0.024716030638492335,0.026181455715966282,0.0250488674522979,0.024568708104176232,0.025526200447288896,,,,,,,,,True,contiguous,0,4000,50,0,0.02509764972732461,0.011927461559300655,2.1041903679626,0.017680922205566607,computed,-0.036689883124648937
271,202609058430271,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,True,0.0252961252457645,0.0118645728682831,2.1320721383394377,0.0165004583347397,computed,1.9921874999999996,-0.03428719969561844,-0.03667122606760498,-0.0385806951539433,-0.04043147735236574,-0.046123778221114575,0.024716030638492335,0.026181455715966282,0.0250488674522979,0.024568708104176232,0.025526200447288896,,,,,,,,,True,contiguous,0,4000,50,0,0.02509764972732461,0.011927461559300655,2.1041903679626,0.017680922205566607,computed,-0.036689883124648937
271,202609058430271,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,True,0.0253056170455658,0.0118984154319649,2.126805639815086,0.0167181177584111,computed,1.409278900673737,-0.03428719969561844,-0.03667122606760498,-0.0385806951539433,-0.04043147735236574,-0.046123778221114575,0.024716030638492335,0.026181455715966282,0.0250488674522979,0.024568708104176232,0.025526200447288896,,,,,,,,,True,contiguous,0,4000,50,0,0.02509764972732461,0.011927461559300655,2.1041903679626,0.017680922205566607,computed,-0.036689883124648937
271,202609058430271,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0180190381854021,0.0004464920836522,-40.35690406425155,1.0,computed,1.9921875000000009,0.9580878874229964,0.9663639212669092,0.96964259676484,,,0.014870857234141926,0.00688953305010193,0.0039939228256113,,,0.9138934395655178,0.9473562978302674,0.058424350646133015,0.025670996950794247,,,,,False,contiguous,0,8000,100,0,0.0005093911305274029,0.0003317556017037797,1.5354409327569747,0.06233777782834917,computed,0.9728508113631837
271,202609058430271,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0006153825133679,0.0003510200597989,-1.7531263418973535,0.9602098385728032,computed,1.9921875000000004,,,0.96964259676484,0.971183969332797,0.9720316412496922,,,0.0039939228256113,0.002060465839048788,0.0013859003077333265,,,,,0.9724546208003886,0.9723567724904335,0.0008278527871771521,0.000750430544369884,False,contiguous,0,8000,100,0,0.0005093911305274029,0.0003317556017037797,1.5354409327569747,0.06233777782834917,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.0133468360266292,0.0005445581486832,-24.509478113406853,1.0,computed,3.6588587946020055,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.014870857234141926,0.00688953305010193,0.0039939228256113,0.002060465839048788,0.0013859003077333265,,,,,,,,,False,contiguous,0,8000,100,0,0.0005093911305274029,0.0003317556017037797,1.5354409327569747,0.06233777782834917,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004112093010167,0.0004051319755877,-10.150008535370082,1.0,computed,1.9921874999999996,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.014870857234141926,0.00688953305010193,0.0039939228256113,0.002060465839048788,0.0013859003077333265,,,,,,,,,False,contiguous,0,8000,100,0,0.0005093911305274029,0.0003317556017037797,1.5354409327569747,0.06233777782834917,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,0.0004543991637502,0.0003641613495789,1.247796242724969,0.1060528425028191,computed,1.409278900673737,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.014870857234141926,0.00688953305010193,0.0039939228256113,0.002060465839048788,0.0013859003077333265,,,,,,,,,False,contiguous,0,8000,100,0,0.0005093911305274029,0.0003317556017037797,1.5354409327569747,0.06233777782834917,computed,0.9728508113631837
271,202609058430271,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0032821062235939,0.0006022785441429,-5.4494822296293774,0.9999999747416648,computed,1.9921875000000009,0.9580878874229964,0.9663639212669092,0.96964259676484,,,0.029875921298605338,0.021684586781585708,0.018716980473741,,,0.9138934395655178,0.9473562978302674,0.07335794918994538,0.04047497441376196,,,,,True,contiguous,0,8000,100,0,0.01534305691720676,0.0004374606833274784,35.07299627592158,8.699450874111317e-270,computed,0.9728508113631837
271,202609058430271,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.0143894992289683,0.0004446365226877,32.362387016670006,4.6442818230327355e-230,computed,1.9921875000000004,,,0.96964259676484,0.971183969332797,0.9720316412496922,,,0.018716980473741,0.016913355620587673,0.016207068514599448,,,,,0.9724546208003886,0.9723567724904335,0.01571458388545121,0.015721186399027556,True,contiguous,0,8000,100,0,0.01534305691720676,0.0004374606833274784,35.07299627592158,8.699450874111317e-270,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.001282506367957,0.0006679382977628,1.9200970692242545,0.0274228197166708,computed,3.6588587946020055,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.029875921298605338,0.021684586781585708,0.018716980473741,0.016913355620587673,0.016207068514599448,,,,,,,,,True,contiguous,0,8000,100,0,0.01534305691720676,0.0004374606833274784,35.07299627592158,8.699450874111317e-270,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0106071012114182,0.0005171584347539,20.510351371267664,8.701632462572853e-94,computed,1.9921874999999996,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.029875921298605338,0.021684586781585708,0.018716980473741,0.016913355620587673,0.016207068514599448,,,,,,,,,True,contiguous,0,8000,100,0,0.01534305691720676,0.0004374606833274784,35.07299627592158,8.699450874111317e-270,computed,0.9728508113631837
271,202609058430271,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0152181740959646,0.0004754023267366,32.01114769553006,3.814697149123953e-225,computed,1.409278900673737,0.9580878874229964,0.9663639212669092,0.96964259676484,0.971183969332797,0.9720316412496922,0.029875921298605338,0.021684586781585708,0.018716980473741,0.016913355620587673,0.016207068514599448,,,,,,,,,True,contiguous,0,8000,100,0,0.01534305691720676,0.0004374606833274784,35.07299627592158,8.699450874111317e-270,computed,0.9728508113631837
271,202609058430271,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0086854869029631,0.0089323190071742,0.972366402944984,0.1654341499303351,computed,1.9921875000000009,-0.010167107484874593,-0.010898617610199723,-0.0140576757883075,,,0.01010396856960553,0.009586229040396086,0.0101238495617191,,,-0.009223783447936063,-0.009832284416912529,0.012428321871962635,0.010026390485859078,,,,,False,contiguous,0,8000,100,0,0.009512855404774045,0.00881619617716151,1.07902038629962,0.14028931989302268,computed,-0.011833623547433225
271,202609058430271,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0088446481163513,0.0091218619797027,0.9696099476216248,0.1661204762920801,computed,1.9921875000000004,,,-0.0140576757883075,-0.013782975085214977,-0.017315798915449765,,,0.0101238495617191,0.009457571458847028,0.009291041243249507,,,,,-0.01956499656241939,-0.02272230062371028,0.009706716720850508,0.00890109903413414,False,contiguous,0,8000,100,0,0.009512855404774045,0.00881619617716151,1.07902038629962,0.14028931989302268,computed,-0.011833623547433225
271,202609058430271,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0086953812497798,0.008948992471152,0.9716603604048536,0.1656097715775635,computed,3.6588587946020055,-0.010167107484874593,-0.010898617610199723,-0.0140576757883075,-0.013782975085214977,-0.017315798915449765,0.01010396856960553,0.009586229040396086,0.0101238495617191,0.009457571458847028,0.009291041243249507,,,,,,,,,False,contiguous,0,8000,100,0,0.009512855404774045,0.00881619617716151,1.07902038629962,0.14028931989302268,computed,-0.011833623547433225
271,202609058430271,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0092136123318695,0.0088789050859008,1.0376969055002252,0.1497055930462001,computed,1.9921874999999996,-0.010167107484874593,-0.010898617610199723,-0.0140576757883075,-0.013782975085214977,-0.017315798915449765,0.01010396856960553,0.009586229040396086,0.0101238495617191,0.009457571458847028,0.009291041243249507,,,,,,,,,False,contiguous,0,8000,100,0,0.009512855404774045,0.00881619617716151,1.07902038629962,0.14028931989302268,computed,-0.011833623547433225
271,202609058430271,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0094648220653125,0.0088710882404508,1.066929085673436,0.1430019297919027,computed,1.409278900673737,-0.010167107484874593,-0.010898617610199723,-0.0140576757883075,-0.013782975085214977,-0.017315798915449765,0.01010396856960553,0.009586229040396086,0.0101238495617191,0.009457571458847028,0.009291041243249507,,,,,,,,,False,contiguous,0,8000,100,0,0.009512855404774045,0.00881619617716151,1.07902038629962,0.14028931989302268,computed,-0.011833623547433225
272,202609058430272,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0143659171237171,0.0010219624602885,-14.057186718639882,1.0,computed,3.6588587946020055,0.9554879913385906,0.9650657113640116,0.9673130024622396,0.9692680522813966,0.9695976564511053,0.015025717639536761,0.006579615283104478,0.0038119937103405,0.001512453012490668,0.0010484086709085516,,,,,,,,,False,contiguous,0,2000,25,0,-5.7317328805737144e-06,0.0006774846522041759,-0.008460313989292147,0.5033751366921082,computed,0.9708806121680056
272,202609058430272,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0047628163031476,0.0007887885268149,-6.038140948093236,0.9999999992205006,computed,1.9921874999999996,0.9554879913385906,0.9650657113640116,0.9673130024622396,0.9692680522813966,0.9695976564511053,0.015025717639536761,0.006579615283104478,0.0038119937103405,0.001512453012490668,0.0010484086709085516,,,,,,,,,False,contiguous,0,2000,25,0,-5.7317328805737144e-06,0.0006774846522041759,-0.008460313989292147,0.5033751366921082,computed,0.9708806121680056
272,202609058430272,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,-1.3862378343124429e-05,0.0007357896839103,-0.0188401368573868,0.50751568254213,computed,1.409278900673737,0.9554879913385906,0.9650657113640116,0.9673130024622396,0.9692680522813966,0.9695976564511053,0.015025717639536761,0.006579615283104478,0.0038119937103405,0.001512453012490668,0.0010484086709085516,,,,,,,,,False,contiguous,0,2000,25,0,-5.7317328805737144e-06,0.0006774846522041759,-0.008460313989292147,0.5033751366921082,computed,0.9708806121680056
272,202609058430272,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,False,0.0013814214863867,0.0012461520706106,1.1085496858420414,0.1338122468149492,computed,3.6588587946020055,0.9554879913385906,0.9650657113640116,0.9673130024622396,0.9692680522813966,0.9695976564511053,0.03150856736370676,0.02224397064699761,0.0198138538887426,0.01754074328353297,0.01718513573733997,,,,,,,,,True,contiguous,0,2000,25,0,0.01601887393835529,0.0008110288730219489,19.751299209198155,3.909024788615108e-87,computed,0.9708806121680056
